family,model_id,category,is_knowable,query,expected_answer,response,is_citation,mean_entropy,max_entropy,entropy_std,mean_logprob,mean_top5_mass,self_report_confidence,hedge_score,length_score
Llama,meta-llama/Llama-3.1-8B-Instruct,unknowable,False,"Summarize: Petrov, Schwarzmann, and Obi. 'Emergent Reasoning and Its Discontents.' NeurIPS, 2023.",,"I couldn't find any information on the paper ""Emergent Reasoning and Its Discontents"" by Petrov, Schwarzmann, and Obi at NeurIPS 2023.",True,0.3719780696996359,1.729780912399292,0.5572383490489994,-0.17680050310938392,0.9886644388500013,1.0,0.9523809523809523,0.2
Llama,meta-llama/Llama-3.1-8B-Instruct,unknowable,False,"Summarize: Ruiz, Park, and Hoffman. 'Grounded Attention: Reducing Hallucination via Retrieval Binding.' NAACL, 2024.",,"I couldn't find any information on the paper ""Grounded Attention: Reducing Hallucination via Retrieval Binding"" by Ruiz, Park, and Hoffman from 2024 in the NAACL conference. However, I can suggest some possible sources where you may be able to find the paper or its summary:

1. The official NAACL 2024 website: You can check the conference website for the paper's abstract, presentation, and possibly the full paper.
2. arXiv or ResearchGate: The authors may have uploaded the paper to these platfor",True,0.6485893810363389,2.965604305267334,0.648651664856123,-0.3003265211300207,0.9755084160963694,1.0,0.3571428571428571,0.6
Llama,meta-llama/Llama-3.1-8B-Instruct,unknowable,False,"Summarize: Adeyemi, Chen, and Nakamura. 'Scaling Laws for Epistemic Calibration.' ICLR, 2024.",,"I couldn't find any information on the paper ""Scaling Laws for Epistemic Calibration"" by Adeyemi, Chen, and Nakamura in ICLR 2024. However, I can provide a general overview of the concept of epistemic calibration and scaling laws in machine learning.

Epistemic calibration refers to the ability of a model to accurately quantify its uncertainty or confidence in its predictions. In other words, it's about how well a model's confidence matches its actual performance.

Scaling laws in machine learni",True,0.6287677112839088,2.725881576538086,0.6395759867465064,-0.3004301241895977,0.9773135097821554,1.0,0.1680672268907563,0.6
Llama,meta-llama/Llama-3.1-8B-Instruct,unknowable,False,"Summarize: O'Brien, Singh, and Yamamoto. 'Verification Independence in Neural Language Systems.' OSDI, 2024.",,"I couldn't find any information on the paper ""Verification Independence in Neural Language Systems"" by O'Brien, Singh, and Yamamoto from OSDI 2024. However, I can suggest some possible sources where you may be able to find the paper or its summary:

1. The OSDI 2024 conference website: You can check the official website of OSDI 2024 to see if the paper is available for download or if there is a summary or abstract provided.
2. ResearchGate or Academia.edu: You can search for the authors or the p",True,0.4615213120519365,2.561070203781128,0.5444068664947855,-0.20434123847831087,0.9873077217737833,1.0,0.25,0.6
Llama,meta-llama/Llama-3.1-8B-Instruct,unknowable,False,"Summarize: Kim, Fernandez, and Novak. 'Federated Honesty: An Impossibility Result.' PODC, 2023.",,"I couldn't find any information on a paper titled ""Federated Honesty: An Impossibility Result"" by Kim, Fernandez, and Novak in the PODC (Principles of Distributed Computing) conference in 2023. However, I can suggest some possible alternatives to find the information:

1. Check the official PODC 2023 conference website or proceedings for the paper.
2. Search for the authors' names along with the title in academic databases like Google Scholar, arXiv, or DBLP.
3. If you have access to the paper, ",True,0.5807553227790838,2.2508344650268555,0.570268305714644,-0.26937450974535854,0.9840849029691252,1.0,0.1904761904761905,0.6
Llama,meta-llama/Llama-3.1-8B-Instruct,unknowable,False,"Summarize: Tanaka, Vasquez, and Morrison. 'The Alignment Tax Revisited: Cross-Architecture Evidence.' EMNLP, 2024.",,"I couldn't find any information on the paper ""The Alignment Tax Revisited: Cross-Architecture Evidence"" by Tanaka, Vasquez, and Morrison in the 2024 EMNLP conference. However, I can suggest some possible alternatives to find the information:

1. Check the official EMNLP 2024 website for the paper's abstract, authors, and presentation.
2. Search for the paper on academic databases such as arXiv, ResearchGate, or Academia.edu.
3. Look for the authors' profiles on academic websites or social media ",True,0.5835428104732394,3.297322988510132,0.6333613955554084,-0.2580195240062326,0.9784498735268911,1.0,0.18867924528301885,0.6
Llama,meta-llama/Llama-3.1-8B-Instruct,unknowable,False,"Summarize: Kowalski, Brennan, and Wei. 'Superlinear Verification in Composed Language Systems.' EuroSys, 2024.",,"I couldn't find any information on the paper ""Superlinear Verification in Composed Language Systems"" by Kowalski, Brennan, and Wei from 2024 in EuroSys. However, I can suggest some possible sources where you may be able to find the paper or its summary:

1. The EuroSys 2024 conference website: You can check the official website of the EuroSys 2024 conference to see if the paper is listed and if a summary or abstract is available.
2. ResearchGate or Academia.edu: You can search for the authors or",True,0.509823368254597,2.9815173149108887,0.6056634464030158,-0.23332209322222425,0.9819681560993194,1.0,0.2608695652173913,0.6
Llama,meta-llama/Llama-3.1-8B-Instruct,unknowable,False,"Summarize: Anderson, Horvath, and Berg. 'On the Adversarial Robustness of Epistemic Signals.' NeurIPS, 2024.",,"I couldn't find any information on the paper ""On the Adversarial Robustness of Epistemic Signals"" by Anderson, Horvath, and Berg from NeurIPS 2024. 

However, I can suggest some possible alternatives to find the information you are looking for:

1. Check the official NeurIPS 2024 website for the paper's abstract, authors, and link to the full paper.
2. Search for the paper on academic databases such as arXiv, ResearchGate, or Academia.edu.
3. If you have access to a university library or a resea",True,0.5271753040978122,3.4421887397766113,0.5896599073336428,-0.2204213486686805,0.9806582274039587,1.0,0.18867924528301885,0.6
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the capital of France?,Paris,The capital of France is Paris.,False,0.0002732511800151629,0.002101883990690112,0.0006914791792457733,-2.8666711272329337e-05,0.9999999925494194,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the capital of Japan?,Tokyo,The capital of Japan is Tokyo.,False,0.00018403036060439873,0.0012693918542936444,0.0004148002639623049,-1.785056426850673e-05,0.9999999850988388,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the capital of Australia?,Canberra,The capital of Australia is Canberra.,False,6.0327519305333754e-05,0.0004660105623770505,0.00015336013022637733,-5.051395852717633e-06,0.9999998584389687,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the capital of Canada?,Ottawa,The capital of Canada is Ottawa.,False,7.17850477287979e-06,2.3657641577301547e-05,9.022583599421943e-06,-4.768368553342839e-07,0.9999999701976776,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the capital of Germany?,Berlin,The capital of Germany is Berlin.,False,0.0007627803624435138,0.0031916063744574785,0.0013184877819795767,-8.165985124275466e-05,0.9999999180436134,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the capital of Italy?,Rome,The capital of Italy is Rome.,False,4.7360851136352133e-05,0.0003319951647426933,0.0001080570957138937,-3.963657390748665e-06,0.9999999776482582,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the capital of Brazil?,Brasilia,The capital of Brazil is Brasília.,False,0.0004994094371713794,0.004438871052116156,0.0013928635183861914,-5.764280685443484e-05,0.9999999470180936,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the capital of Egypt?,Cairo,The capital of Egypt is Cairo.,False,1.1271742636861926e-05,7.772040407871827e-05,2.5195695128991886e-05,-7.748584964772931e-07,0.9999999552965164,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the capital of South Korea?,Seoul,The capital of South Korea is Seoul.,False,0.0007291239107750523,0.005973295774310827,0.0018627159687887415,-8.638422915889048e-05,0.9999999933772616,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the capital of Mexico?,Mexico City,The capital of Mexico is Mexico City.,False,0.00043411057864851173,0.003883476136252284,0.0012195403856837496,-4.489315321147084e-05,0.9999988012843661,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the largest ocean on Earth?,Pacific,The largest ocean on Earth is the Pacific Ocean.,False,0.0005256100962475701,0.003264556173235178,0.0011253795695104817,-5.52287409915793e-05,0.9999996532093395,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What continent is Brazil in?,South America,Brazil is in South America.,False,0.012158472466892676,0.0846722200512886,0.02960388849337008,-0.0023809215697708297,0.9999994039535522,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the longest river in the world?,Nile,"The longest river in the world is the Nile River. It stretches approximately 6,650 kilometers (4,130 miles) from its source in East Africa to its delta in the Mediterranean Sea.",False,0.08871680584351274,0.8605215549468994,0.18803390955212063,-0.03570986269289103,0.9994143315336921,0.06,0.3333333333333333,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the largest desert on Earth?,Sahara,"The largest desert on Earth is the Antarctic Desert. Despite being covered in ice and snow, it is classified as a desert because it receives very little precipitation. It spans about 14 million square kilometers (5.4 million square miles), making it the largest desert by area.",False,0.10286762791554468,1.2292698621749878,0.2607901505761724,-0.04954925282196492,0.999632153594703,0.14,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the smallest continent by area?,Australia,"The smallest continent by area is Australia. Although it is often considered a country, it is also recognized as a continent. It has an area of about 7.7 million square kilometers (3 million square miles), making it the smallest continent in the world.",False,0.12561164348369358,1.444473147392273,0.2572945278797415,-0.04715003265616743,0.9992544414862147,0.07,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the highest waterfall in the world?,Angel Falls,"The highest waterfall in the world is **Angel Falls (Salto Ángel)** in Venezuela. It has a total height of **807 meters (2,648 feet)**, with a free fall of **807 meters** (the longest uninterrupted drop). It is located in the Canaima National Park and is considered the tallest waterfall in the world by the height of its plunge.",False,0.27103743671322683,2.5176472663879395,0.48713624120228183,-0.13132048585593178,0.9922570096594947,1.0,0.0,0.4
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What country has the most people?,India,China has the most people.,False,0.16151711531394616,0.546205997467041,0.23900561082466856,-0.0745247948593877,0.9999973603657314,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the largest country by area?,Russia,The largest country by area is Russia.,False,0.0009355026287940246,0.00585922971367836,0.001818138468031155,-0.00010476864634354242,0.9999990661938986,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What ocean lies between Europe and North America?,Atlantic,The ocean that lies between Europe and North America is the Atlantic Ocean.,False,0.052402569969127004,0.659258246421814,0.1644064849594492,-0.027725866405842698,0.9999975879987081,0.0,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,On which continent is the Sahara Desert?,Africa,The Sahara Desert is located in Africa.,False,0.08922070212249064,0.5448251962661743,0.1693151349274016,-0.03581786980947123,0.9999961521890428,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the chemical formula for water?,H2O,The chemical formula for water is H₂O.,False,0.03616923189864658,0.3919830620288849,0.11253066651514884,-0.01303511598693128,0.9999999945813959,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the speed of light in a vacuum?,"300,000 km/s","The speed of light in a vacuum is exactly **299,792,458 meters per second**.",False,0.0018825523559139934,0.03323499485850334,0.006969289762890799,-0.0002834769814017835,0.9999999602635702,1.0,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the boiling point of water at sea level in Celsius?,100,The boiling point of water at sea level in Celsius is 100°C.,False,0.003766694875739789,0.06361827254295349,0.014529973299302118,-0.0006771131653143433,0.999999913904402,1.0,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the chemical symbol for gold?,Au,The chemical symbol for gold is Au.,False,0.01563638007827661,0.08164969086647034,0.029725441834289726,-0.0029723067869116765,0.9999999933772616,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the atomic number of hydrogen?,1,The atomic number of hydrogen is 1.,False,0.0008623675156947386,0.00858445093035698,0.0025740475371257092,-0.00011017237534076685,1.0,0.01,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the chemical symbol for sodium?,Na,The chemical symbol for sodium is Na.,False,0.0014663876931074198,0.012900770641863346,0.0040435556513814756,-0.0001980071551509847,0.9999999735090468,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the atomic symbol for iron?,Fe,The atomic symbol for iron is Fe.,False,0.0008028448909480192,0.006732527166604996,0.002101598004005518,-9.72362871481083e-05,0.999999980131785,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the freezing point of water in Celsius?,0,The freezing point of water in Celsius is 0°C.,False,0.007406734570994281,0.09232756495475769,0.024531693408900653,-0.0014733000596146657,0.9999998257710383,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the atomic number of carbon?,6,The atomic number of carbon is 6.,False,2.4767431658394462e-05,0.00021221510542090982,6.329028977922466e-05,-2.002699989134271e-06,0.9999999821186065,0.06,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What planet is closest to the Sun?,Mercury,The planet closest to the Sun is Mercury.,False,0.06883688393148428,0.6874082684516907,0.20619062059498813,-0.04890819164605205,0.9999955296516418,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the largest planet in our solar system?,Jupiter,The largest planet in our solar system is Jupiter.,False,0.0002867495361768797,0.0019340794533491135,0.0006195749416832462,-2.9290480345490654e-05,0.9999999729069796,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,How many chromosomes do humans have?,46,Humans have 46 chromosomes.,False,0.0005395636676738397,0.0021667785476893187,0.0009327887737669607,-5.542617873199873e-05,0.9999994784593582,0.46,0.0,0.8
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What gas do plants absorb from the atmosphere?,carbon dioxide,Plants absorb carbon dioxide (CO₂) from the atmosphere.,False,0.007880958339068928,0.10946174710988998,0.028173721301492986,-0.001665909167227499,0.9999999701976776,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the hardest natural substance?,diamond,The hardest natural substance is diamond.,False,0.010864990514319217,0.08180351555347443,0.026825864859938712,-0.0019644442499924253,0.9999976754188538,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the most abundant element in the universe?,hydrogen,The most abundant element in the universe is hydrogen.,False,0.0018384925972925814,0.015669068321585655,0.0045576373518299695,-0.00024274111890191946,0.9999999133023348,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What type of animal is a dolphin?,mammal,A dolphin is a marine mammal.,False,0.0848717290838062,0.7411351799964905,0.23208860634835143,-0.033558063053830106,0.9999505811267428,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,How many bones does an adult human have?,206,An adult human has 206 bones.,False,0.0024382614442684577,0.026513198390603065,0.007613435741277883,-0.0003732662809997319,0.9999999458139593,1.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the pH of pure water?,7,The pH of pure water is 7.,False,0.0342684603219763,0.3417840301990509,0.10250537225469401,-0.011183549270753445,0.9999944567680359,0.07,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the powerhouse of the cell?,mitochondria,The powerhouse of the cell is the mitochondrion.,False,0.05612874750492421,0.5822846293449402,0.16035443126337648,-0.027563123536461138,0.9999995778004328,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What force keeps planets in orbit around the Sun?,gravity,Gravity keeps planets in orbit around the Sun.,False,0.07074468730442932,0.6754190325737,0.20173124058581884,-0.05153307607979514,0.9999984204769135,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What year did World War II end?,1945,World War II ended in 1945.,False,8.241015158765946e-05,0.0009130612015724182,0.0002507551095247923,-7.4502842526413815e-06,0.9999999006589254,1.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,Who wrote Romeo and Juliet?,Shakespeare,William Shakespeare wrote *Romeo and Juliet*.,False,0.0073475140656075084,0.045720454305410385,0.014520942323389253,-0.0011172328058657915,0.9999966133724559,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,Who painted the Mona Lisa?,Leonardo da Vinci,Leonardo da Vinci painted the Mona Lisa.,False,0.006717449130774567,0.06416310369968414,0.01915746359313486,-0.0012001271490078124,0.9999996304512024,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,Who wrote 1984?,George Orwell,George Orwell wrote *1984*.,False,0.016271063760674755,0.12039786577224731,0.036722496159744024,-0.003254041793660889,0.9999869167804718,1.0,0.0,0.8
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,Who wrote Pride and Prejudice?,Jane Austen,Pride and Prejudice was written by Jane Austen.,False,0.049480126440500725,0.6903054118156433,0.17773357274064913,-0.03976402417872192,0.999973863363266,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,Who wrote The Great Gatsby?,F. Scott Fitzgerald,F. Scott Fitzgerald wrote *The Great Gatsby*.,False,0.008191176635914843,0.09530125558376312,0.026267535434747177,-0.0014406574701695263,0.9999875177939733,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,Who wrote Hamlet?,Shakespeare,William Shakespeare wrote *Hamlet*.,False,0.004826550078789182,0.023778147995471954,0.008477432832181855,-0.0006855498912798907,0.9999971836805344,0.0,0.0,0.8
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,Who wrote The Odyssey?,Homer,The Odyssey was written by the ancient Greek poet Homer.,False,0.00935938750933459,0.04713461175560951,0.015990066429727744,-0.0015091000326350468,0.9999992251396179,0.0,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What year was the United Nations founded?,1945,The United Nations was founded in 1945.,False,0.0004548326710643823,0.0056966072879731655,0.0015136398617116263,-5.422200687049256e-05,0.9999999954150274,1.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What year did the Berlin Wall fall?,1989,The Berlin Wall fell in 1989.,False,0.0024327646849898097,0.028635842725634575,0.00790147043953786,-0.00037710614357363187,0.9999999652306238,1.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,Who was the first person to walk on the Moon?,Neil Armstrong,"The first person to walk on the Moon was Neil Armstrong. He stepped onto the lunar surface on July 20, 1969, during NASA's Apollo 11 mission.",False,0.03275124813699894,0.9017968773841858,0.14792229128154497,-0.010302817537455234,0.9995918199419975,0.2,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,In what year did the Titanic sink?,1912,The Titanic sank in the year 1912.,False,0.06811182782768074,0.6325153708457947,0.17507929727978222,-0.03585624651518224,0.9999998670357925,1.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What ancient wonder was located in Alexandria?,Lighthouse,"There was no ancient wonder located in Alexandria. The Seven Wonders of the Ancient World include the Great Pyramid of Giza, the Hanging Gardens of Babylon, the Statue of Zeus at Olympia, the Temple of Artemis at Ephesus, the Mausoleum at Halicarnassus, the Lighthouse of Alexandria, and the Colossus of Rhodes.

The **Lighthouse of Alexandria** (also known as the Pharos of Alexandria) was one of the Seven Wonders of the Ancient World. It stood on the island of Pharos in the harbor of Alexandria, ",False,0.18850488922821504,1.9011914730072021,0.36710866352481186,-0.08788225724373162,0.9977486928304037,0.0,0.0,0.6
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,Who invented the telephone?,Alexander Graham Bell,"The telephone was invented by Alexander Graham Bell. He received the first U.S. patent for the telephone on March 7, 1876. While others, like Elisha Gray and Antonio Meucci, made significant contributions to the development of telephony, Bell is widely recognized as the inventor of the first practical telephone.",False,0.14763097811297332,1.3774135112762451,0.2969512629323702,-0.07193241056415033,0.9990675878875396,0.07,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What empire built the Colosseum in Rome?,Roman,"The Colosseum in Rome was built by the Roman Empire, specifically during the reign of Emperor Vespasian, who ordered its construction starting in 70–72 AD. It was completed under his son, Emperor Titus, in 80 AD.",False,0.1291300769501897,1.364942193031311,0.30377427609765184,-0.05487187259710013,0.9993017399520204,0.7,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What year did the American Civil War begin?,1861,The American Civil War began in 1861.,False,2.47827449797925e-05,0.00027242282521910965,7.174336455525267e-05,-1.962349013131013e-06,0.9999999954150274,1.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,Who discovered penicillin?,Alexander Fleming,Alexander Fleming discovered penicillin in 1929.,False,0.012318830807479211,0.17125347256660461,0.044081458075658095,-0.002377223613433748,0.9999778142997197,1.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What document begins with 'We the People'?,Constitution,"The U.S. Constitution begins with ""We the People.""",True,0.04903612624561873,0.6239291429519653,0.16599241956911454,-0.027147898624063006,0.9999970610325153,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,In what city was the Declaration of Independence signed?,Philadelphia,"The Declaration of Independence was signed in Philadelphia, Pennsylvania.",False,0.009588863090402966,0.11246702075004578,0.031025241326448145,-0.002020486718795548,0.9999994138876597,0.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What year did humans first land on the Moon?,1969,"Humans first landed on the Moon in 1969. The Apollo 11 mission successfully landed on the Moon on July 20, 1969.",False,0.08849533289554845,0.9938602447509766,0.2159170540429659,-0.031045894817686118,0.9992672301627494,1.0,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is 2 + 2?,4,2 + 2 = 4.,False,0.00021300199299509827,0.0016826663631945848,0.0005224918873335888,-2.1177857282358065e-05,0.9999999867545234,0.02,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the square root of 144?,12,The square root of 144 is **12**.,False,0.019883673004669474,0.18297822773456573,0.05214164445733141,-0.004379490874354511,0.9999871730804444,1.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the value of pi to two decimal places?,3.14,The value of pi to two decimal places is 3.14.,False,0.03310011430638123,0.49597108364105225,0.11973424991399734,-0.014021009366472992,0.9999999813735485,0.03,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,How many days are in a week?,7,There are 7 days in a week.,False,0.016383899794903834,0.163692906498909,0.049103020379063146,-0.003929585956936421,0.9999999880790711,0.07,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the smallest prime number?,2,The smallest prime number is **2**.,False,0.0006891988787271,0.005611029453575611,0.001683583521141016,-6.94463946047108e-05,0.9999956548213959,0.02,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,How many sides does a hexagon have?,6,A hexagon has 6 sides.,False,7.222004211612555e-06,5.129425699124113e-05,1.6073862055393374e-05,-4.635910373609578e-07,1.0,0.06,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is 15% of 200?,30,"15% of 200 is:

$$
0.15 \times 200 = 30
$$

Answer: **30**",False,0.051533046095009576,1.0411452054977417,0.1819029712163827,-0.022051826686953727,0.999985502825843,0.3,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the next prime number after 7?,11,The next prime number after 7 is **11**.,False,0.0009566831091694638,0.01076245866715908,0.002801987912039143,-0.00011404462773916586,0.9999996594020298,0.07,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,How many degrees are in a right angle?,90,A right angle measures **90 degrees**.,False,0.05930261664551531,0.6348425149917603,0.18203604381406133,-0.033056357282021054,0.9999990571628917,0.9,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is 12 squared?,144,12 squared is $ 12 \times 12 = 144 $.,False,0.031022344141081497,0.5816961526870728,0.1264163721407982,-0.015187189534571387,0.9999996304512024,0.12,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,How many hours are in a day?,24,24 hours.,False,0.16949553676661572,0.44999825954437256,0.20824644390107322,-0.0646891623734959,0.999999713897705,0.24,0.0,0.8
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,How many minutes are in an hour?,60,60 minutes are in an hour.,False,0.07625329089370238,0.6861864328384399,0.21564393143603078,-0.06252322594183192,0.9999999337726169,0.6,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the sum of angles in a triangle?,180,The sum of angles in a triangle is **180 degrees**.,False,0.03903120949509808,0.616980791091919,0.14923642623381814,-0.023009962043602172,0.9999999962747097,1.0,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,How many months have 31 days?,7,"Seven months have 31 days.

They are:  
January, March, May, July, August, October, and December.  

✅ Answer: **7**",False,0.10287367418184343,1.0999196767807007,0.24572546736639642,-0.045582781364841396,0.9995579378945487,0.07,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the Roman numeral for 50?,L,The Roman numeral for 50 is **L**.,False,0.04676425262998948,0.44018110632896423,0.12156301702248598,-0.01649392760911949,0.9999999495653006,0.5,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is 1000 in Roman numerals?,M,1000 in Roman numerals is **M**.,False,0.001062105073906508,0.013574240729212761,0.003478101323691521,-0.00012418148137628902,0.999999612569809,1.0,0.0,0.5
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,How many zeros are in one million?,6,"One million is written as 1,000,000.

It has **6 zeros**.",False,0.05331415544829471,0.5610007643699646,0.13874744462507663,-0.020787446398303544,0.9999975313742956,0.01,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is the least common multiple of 4 and 6?,12,"To find the **least common multiple (LCM)** of 4 and 6:

### Step 1: List the multiples
- Multiples of 4: 4, 8, 12, 16, 20, 24, ...
- Multiples of 6: 6, 12, 18, 24, 30, ...

The smallest number that appears in both lists is **12**.

### Step 2: Use prime factorization (alternative method)
- 4 = 2²
- 6 = 2 × 3

LCM = take the highest power of each prime:
- 2² × 3 = 4",False,0.04533016508045651,0.7746420502662659,0.14042005970234298,-0.015419334805414119,0.9999463093280793,0.04,0.0,0.4
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,What is 3 factorial?,6,"3 factorial (3!) is calculated as:

3! = 3 × 2 × 1 = 6

So, 3 factorial is **6**.",False,0.04561274109775878,0.590948760509491,0.14204353748632925,-0.020588640509265385,0.9999997888292586,0.03,0.0,0.2
Qwen,Qwen/Qwen3-4B-Instruct-2507,knowable,True,How many edges does a cube have?,12,A cube has **12 edges**.,False,0.0003367769655447651,0.0031031277030706406,0.0009254642803888407,-3.666276952571934e-05,0.9999999761581421,0.12,0.0,0.5
